Neil Young;Are You Ready For the Country;;4;4b3;1;1;4;4b3;1;1;5;4b3;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Neil Young;Words;;1m;b6;b7;1m;1m;b6;b7;1m;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Neil Young;Revolution Blues;;1m;1m;1m;1m;b6;b6;1m;1m;4m;4m;1m;1m;b6;5;1m;1m;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Neil Young;Vampire Blues;;1;1;1;1;b3;4;1;1;5;4;1;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Neil Young;Motion Pictures;;1;1;4;2;1;1;4;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Neil Young;Speakin' Out;;1;1;4;4;2;5b7;4;5b3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Neil Young;Borrowed Tune;;b7;4;1;1;b7;4;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Neil Young;Come On Baby Let's Go Downtown;;1;4;b7;1;1;4;b7;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Neil Young;Roll Another Number;;1;4;1;1;1;4;5;5;1;4;1;4;2;45;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Neil Young;Lookout Joe;;1;41;b3d2m;41;1;41;b3d2m;41;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Neil Young;Don't Cry No Tears;;1;4;1;1;4;4;1;1;6m;b7;1;6m;4;5;1;6m;4;5;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Neil Young;Barstool Blues;;5;5;2m;1;5;5;2m;1;4;4;4;1;5;5;4;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Neil Young;Cortez the Killer;;1m;1m;b7;b7;4m;4m;4m;4m;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Neil Young;Long May You Run;;1;1;4;1;6m;4;5;5;1;1;4;1;6m;5;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Neil Young;The Old Country Waltz;;1;5;1;1;4;6;2m;2m;4;6m;5;4;1;5;4;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Neil Young;Star of Bethlehem;;45;1;45;1;45;1;2;54;3m2m;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Neil Young;Motorcycle Mama;;1;5;1;1;1;1;5;5;1;1;4;4;1;5;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Neil Young;Four Strong Winds;;1;2m;5;1;1;2m;5;5;1;2m;5;1;2m;4;5;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Neil Young;My My, Hey Hey (Into the Blue);;1m;b7;b6;b6;1m;b7;b6;b6;b3;5m;1m;b6;1m;b7;b6;b6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Neil Young;Powderfinger;;1;4;1;1;4;4;1;1;4;4;3m;4;3m;4;3m;4;3m;4;5;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Neil Young;Hey Hey, My My (Into the Black);;1m;4m;b6;b6;1m;4m;b6;b6;b6;b7;1m;b6;1m;4m;1m;1m;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Neil Young;Little Wing;;4;1;4;1;4;1;4;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Neil Young;Captain Kennedy;;1m;1m;b7;1m;1m;1m;b3;1m;1m;1m;b3;1m;1m;1m;b7;1m;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Neil Young;T-Bone;;1;b34;1;b34;1;b34;1;b34;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Neil Young;Get Back On It;;1;4;1;1;4;4;1;1;5;b74;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Neil Young;Southern Pacific;;b3;b3;1m;1m;b6;b6;1m;1m;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Neil Young;Shots;;1m;b6;b3;b7;1m;b6;b3;5;1m;b6;b3;b7;1m;b6;b7;b7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Neil Young;Computer Age;;1m;1m;b6;b7;1m;1m;b6;b7;1m;1m;b6;b7;1m;1m;b605;b705;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Neil Young;Rainin' In My Heart;;4;4;1;1;5;5;14;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Neil Young;Mystery Train;;4;4;1;1;4;4;1;1;5;4;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Neil Young;Are There Any More Real Cowboys;;14;1;4;1;14;1;5;5;14;1;4;1;2m;2m;5;5;2m;4;5;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Neil Young;California Sunset;;4;4;1;1;5;5;1;1;4;4;1;1;5;5;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Neil Young;Old Ways;;5;1;4;1;5;1;4;4;1;1;4;5;1;4;4;1;5;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Velvet Underground;Lady Godiva's Operation;;1;1;1;1;b7;b7;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Velvet Underground;Train Round the Bend;;1;1;1;1;1;1;4;1;4;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
The Who;I Don't Mind;;6m;6m;1;1;6m;6m;1;1;4;4;2;2;5;5;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
The Who;Please, Please, Please;;1;4;1;5;1;4;1;5;1;6m;4;5;1;4;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
The Who;Run Run Run;;14;1b7;14;1b7;14;1b7;14;1b7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Bing & Gary Crosby;Sam's Song;;2m;5;1;1;2m;5;1;1;5m;1;4;4;2;2;5;5;2m;5;1;1;5m;1;4;4;4;4m;3m;6;2m;5;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Gary Crosby;Play A Simple Melody;;1;1;5;5;5;5;1;1;1;1;5;5;5;5;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Jenkins Gordon & the Weavers;Tzena Tzena Tzena;;1;4;5;1;1;4;5;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Phil Harris;The Thing;;1;1;4;1;1;1;2;5;1;1;4;5;1;41;45;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Bobby Darin;Mack the Knife;;1;1;2m;2m;5;5;1;1;6m;6m;2m;2m;5;5;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
The Browns;Three Bells;;1;1;1;5;5;5;5;1;1;1;3;6m;4;1;5;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
The Fleetwoods;Come Softly to Me;;1;1;1;1;2m;2m;5;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Dodie Stevens;Pink Shoe Laces;;16m;2m5;16m;2m5;16m;2m5;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
The Drifters;There Goes My Baby;;1;6m;4;5;1;6m;4;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Captain and Tenille;Do That To Me One More Time;;1;6m;4;5;1;6m;4;53;6m;6m;1;2;4;4;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Paul McCartney;Coming Up;;1;1;1;1;1;1;1;1;4;4;1;5;4;4;1;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
The Rose;Bette Midler;;1;5;45;1;1;5;45;1;3m;6m;4;5;1;5;45;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Escape (The Pina Colada Song);Rupert Holmes;;4;4;1;1;4;4;1;1;4;4;1;1;4;4;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Gary Numan;Cars;;1;1;1;1;b7;b7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Robbie Dupree;Steal Away;;1;1;1;1;1;1;1;1;4;4;4m;4m;1;6m;2m;4m;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Kool and the Gang;Ladies Night;;1m;4;1m;4;1m;4;1m;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Donna Summers;Dim All the Lights;;1;3m;b7;6m;1;3m;b7;6m;b7;6m;b7;4;5;1;5;b7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Neil & Dara Sedaka;Should've Never Let You Go;;4;4;1;1;4;5;3m;6;2m;4mb7;1;6m;2;5;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Boz Scaggs;Jojo;;4m;4m;1m;1m;4m;4m;1m;1m;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Prince;I Wanna Be Your Lover;;4;1;4;1;4;1;4;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Joe Walsh;All Night Long;;1;1;1;1;4;4;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Manhattan Transfer;Boy From New York City;;1;1;1;1;1;1;1;1;4;4;4;4;1;1;1;1;5;5;4;4;1;1;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
The Beatles;words of love;;1;45;1;45;1;45;1;45;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
The Beatles;loving you;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
The Beatles;Rocky Racoon;;1m;1m;4;4;b7;b7;b3;b7;1m;1m;4;4;b7;b7;b3;b7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
The Beatles;Get back;;1;1;4;1;1;1;4;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
The Beatles;Sweet little Sixteen;;5;5;1;1;5;5;1;1;4;4;1;1;5;5;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
The Beatles;That's Alright;;1;1;1;1;4;4;5;5;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
The Beatles;Lonesome Tears in my eyes;;5;5;1;1;5;5;1;1;4;4;1;1;5;5;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
The Beatles;Memphis, Tennessee;;5;5;5;5;5;5;5;5;1;1;1;1;5;4;5;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
The Beatles;Shout;;1;6m;1;6m;1;6m;1;6m;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Adele;First Love;;4;4;1;1;3m;3m;6m;6m;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Adele;Hometown Glory;;1m;b3;b3;b6;1m;b3;b3;b6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Adele;Send my love (to your new lover);;1;1;1;1;6m;6m;6m;6m;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Adele;Sweetest devotion;;1;1;b7;4;1;1;b7;4;1;1;b7;4;1;1;b7;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Bill Withers;Grandma's hands;;1m;1m;1m;5;1m;1m;54;54;54;1m;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Bill Withers;Kissing my Love;;1;1;1;1;4;4;4;1;1;5;4;5;4;5;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Bill Withers;I don't want you on my mind;;1m;1m;1m;1m;1m;1m;1m;1m;4;4;5;5;1m;4;54;1m;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Bill Withers;Watching you watching me;;b6;5;1m;1m;4;b75;1m;1m;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Bill Withers;Just the two of us;;b6;5;1m;b7mb3;b6;5;1m;1m;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Bill Withers;Better days;;1m;1m;1m;1m;1m;1m;1m;1m;4m;1m;4m;1m;4m;1m;5m;1m;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Bill Withers;Lonely Town Lonely Street;;1m;1m;1m;1m;1m;1m;1m;1m;5m;5m;5m;5m;5m;5m;1m;1m;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Bob Dylan;Fixin' to die;;1;b74;1;1;1;b74;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Bob Dylan;House of the Rising Sun;;1m;b3;4;b6;1m;b3;5;5;1m;b3;4;b6;1m;5;1m;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Bob Dylan;Long Ago, Far Away;;1;1;1;1;1;1;1;1;5;5;1;1;4;5;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Bob Dylan;The death of Emmet Till;;1m;b3;4;b6;1m;b3;4;5;1m;b3;4;b6;1m;b3;5;1m;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Bob Dylan;Long time gone;;1;1;b7;1;1;1;1;b7;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Bob Dylan;Oxford Town;;14;14;14;14;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Bob Dylan;Walkin' down the line;;14;1;4;1;41;41;5;14;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Bob Dylan;Bob Dylan's Blues;;1;1;1;1;1;1;4;4;1;5;1;1;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Bob Dylan;Seven Curses;;1;4;1;1;1;4;1;1;4;2m;1;1;2m;2m;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Bob Dylan;Whatcha gonna do;;1;1;1;1;1;1;1;5;1;1;4;1;1;5;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Bob Dylan;Mr. Tampourine Man;;4;5;1;4;1;4;5;501;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Bob Dylan;Honey just allow me one more chance;;1;1;4;1;1;1;2;5;1;1;4;2;15;14;15;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Bob Dylan;Ballad of Hollis Brown;;1;1;b7;1;1;1;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Bob Dylan;North Country Blues;;1m;b7;b7;1mb7;1m;1m;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Bob Dylan;Love minus zero;;1;1;4;1;4;1;2m;5;1;1;4;1;4;1;2m5;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Bob Dylan;Pledging my Time;;1;1;4;4;1;5;14;15;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Bob Dylan;Obviously Five Believers;;1;1;1;1;4;4;4;4;1;1;1;1;5;5;4;4;1;1;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Bob Dylan;Rambler, Gambler;;1;1;4;5;1;4;14;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Bob Dylan;This Land Is Your Land - Live Version;;4;1;5;1;4;1;5;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Bob Dylan;Ballad in Plain D;;1;6m;4;1;1;1;6m05;5;401;401;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Bob Dylan;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Bob Dylan;Simple Twist of Fate;;1;1;3m;3m;1;1;4;4;2m;2m;1;4;1;2m;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Bob Dylan;Shelter from the Storm;;1;5;4;1;1;5;4;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Bob Dylan;Isis;;1;b7;4;1;1;b7;4;1;1;b7;4;1;1;b7;4;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Bob Dylan;Mary Ann ;;14;14;1;5;14;16m;14;14;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Bob Dylan;Highway 61 Revisted ;;1;1;1;1;1;1;1;1;4;4;1;1;1;1;5;5;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Bob Dylan;I Dreamed I saw St. Augustine ;;1;1;4;1;1;1;2;4;1;1;4;4;1;6m;4;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Bob Dylan;All along the Watchtower ;;1m;b7;b6;b7;1m;b7;b6;b7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Bob Dylan;The Ballad of frankie Lee and judas priest;;1;3m;2m;1;1;3m;2m;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Bob Dylan;Drifter’s Escape ;;1;1;14;1;1;1;14;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Bob Dylan;I pity the poor immigrant;;1;4;5;1;1;4;5;1;6m;3m;4;1;1;4;5;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Bob Dylan;Rollin’ and Tumblin’ ;;4;4;4;4;1;1;1;1;1;1;4;4;4;4;1;1;1;1;5;5;5;5;1;1;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Bob Dylan;Winterlude ;;1;1;1;5;5;5;5;1;1;6m;1;4;4;1;5;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Bob Dylan;The man in me ;;1;42m;54;41;1;45;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Bob Dylan;Changing of the guards ;;1m;1m;b3;b7;1m;1m;b6;b7;1m;1m;b3;b7;1m;1m;b6b7;b3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Bob Dylan;New Pony ;;1;1;1;1;1;1;1;1;5;5;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Bob Dylan;Baby, Stop Crying ;;1;3m;4;5;1;3m;4;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Bob Dylan;If you ever go to houston ;;4;4;1;1;5;5;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Bruce Springsteen;The E Street Shuffle;;1;1;1;1;1;1;1;1;4;4;4;4;1;1;1;1;5;5;6m;4;b65;1;1;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Bruce Springsteen;Tenth Avenue Freeze-Out;;16m;16m;16m;16m;42m;42m;16m;16m;53m;53m;42m;42m;16m;16m;16m;16m;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Bruce Springsteen;She's the one;;1;1;1;1;1;1;1;1;4;4;4;4;1;1;1;1;5;5;4;4;1;1;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Bob Dylan;Yea! Heavy and a bottle of bread;;1;b7;1;b7;1;b7;1;b7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Bob Dylan;Ain’t no more cane ;;1;4;1;1;1;2;5;5;1;4;1;1;5;5;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
